target_id,SRR7478650,SRR7478651,SRR7478652,SRR7478653,SRR7478654,SRR7478655,SRR7478656,SRR7478657,SRR7478658,SRR7478659,SRR7478660,SRR7478661,SRR7478663,SRR7478664,SRR7478665,SRR7478666,SRR7478667,SRR7478668,SRR7478669,SRR7478670,SRR7478671,SRR7478672,SRR7478673,SRR7478675,SRR7478676,SRR7478677,SRR7478678,SRR7478682,SRR7478683,SRR7500695,SRR7500696,SRR7500697,SRR7500698,SRR7500704,SRR7500705,SRR7500706,SRR7500708,SRR7500709,SRR7500710,SRR7500711,SRR7500712,SRR7500713,SRR7500714,SRR7500718,SRR7500720,SRR7500722,SRR7500724,SRR7500725,SRR7500726,SRR7500729
OIT91284,105.462,104.935,106.774,97.1498,103.81299999999999,104.23899999999999,107.35,103.705,113.927,112.587,113.611,113.488,29.9905,30.4256,28.5377,21.2392,20.7448,21.8598,22.2763,33.8318,31.3911,31.3614,32.964,32.5138,30.6024,18.0535,0.0,40.8434,39.938,77.8904,79.9836,81.9105,72.7282,56.7657,54.2015,43.7326,43.1607,42.9275,47.5516,44.058,41.7881,45.4659,59.4618,27.5278,29.4055,12.9676,15.1352,12.9412,11.6625,13.1181
OIT91260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91168,43.5267,42.6009,40.5887,43.8442,41.9695,46.0899,46.501000000000005,43.651,44.4726,45.8005,42.9563,43.8365,6.85255,7.174930000000001,7.49388,5.7706599999999995,5.94043,5.49765,5.45371,6.33922,6.568169999999999,5.37875,6.767510000000001,25.4994,25.5703,17.9879,0.0,20.7552,21.6763,112.54,119.471,119.34299999999999,22.3663,73.6023,71.4224,55.1879,53.6197,58.184,63.1597,65.6049,63.5838,65.9146,79.2182,47.9824,45.7274,26.4713,31.2071,29.0055,28.5183,28.1776
OIT91163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91018,5.114319999999999,6.84466,7.61163,7.05727,6.54204,4.1433800000000005,7.52216,6.98102,8.50499,8.45774,6.00166,6.8369,2.26004,0.0,0.0,0.0,0.0,0.6047399999999999,0.0,1.09097,2.72726,1.1467399999999999,2.30491,4.55395,5.1555800000000005,0.0,0.0,1.9133900000000001,4.19848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT91019,34.8137,29.516,30.3333,31.1824,28.1226,26.4049,27.189,28.8929,31.732,27.6684,30.088,29.4826,4.20081,5.67896,6.0669699999999995,4.69833,2.4368,3.77682,2.71096,5.1912400000000005,4.05541,5.79764,4.11285,15.1987,13.3393,28.2211,0.0,11.0394,11.4646,103.745,97.7961,98.721,26.3081,41.7901,43.0125,20.8641,25.5398,29.6624,30.603,27.264,33.146,27.3787,45.1528,45.0993,40.3722,28.0023,30.4844,27.8019,28.1011,26.8146
OIT95303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.352,140.768,138.096,0.0,110.509,113.209,120.713,119.65899999999999,112.589,121.134,104.445,101.727,113.814,146.841,122.787,121.796,86.8746,100.725,92.8286,102.759,109.728
OIT95304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT95305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT95306,55.922,70.1647,62.4215,24.8037,39.0182,29.1249,75.9233,52.4791,63.4071,50.4438,35.156,49.0596,46.3353,78.2992,78.7284,41.4583,36.181999999999995,39.6748,49.8369,35.7874,53.6777,42.3188,33.0787,62.2435,54.9639,0.0,0.0,37.6593,56.3415,287.879,364.85400000000004,248.922,0.0,38.4124,34.255,47.2875,32.012,40.0954,41.8949,41.7672,23.7405,59.4467,39.9802,43.4453,61.2299,82.1457,54.0395,59.8939,44.8285,76.8226
OIT95307,44.4559,44.3706,48.8939,50.3533,45.4756,39.7659,48.5919,49.1114,40.6668,45.1985,53.8113,56.6594,32.7143,28.7487,35.2711,30.4441,30.9224,29.669,31.4262,28.6908,29.1711,32.945,31.3264,38.0195,38.5102,62.9128,487.32300000000004,43.1307,37.7885,79.5167,70.3918,71.3609,16.7566,38.645,35.5394,49.2729,50.0341,44.9482,49.6751,43.4136,41.5841,34.282,39.4014,48.0011,54.3006,39.5507,38.8334,37.1224,36.9313,35.3661
OIT95308,142.248,136.661,133.158,133.58,142.332,136.431,143.743,136.934,141.877,147.668,144.86700000000002,144.167,43.4357,40.5252,39.851,28.0665,30.9044,29.6518,28.1465,34.7481,34.9682,34.3437,32.2453,79.4472,78.5679,80.5548,0.0,70.4805,74.6512,211.576,207.382,197.363,119.292,152.333,150.841,136.92700000000002,137.187,134.806,137.387,134.398,145.875,142.369,142.365,86.9756,81.036,72.6515,66.9271,71.6207,67.0865,70.0854
OIT95309,225.321,207.889,215.144,205.262,209.24200000000002,212.507,215.685,213.55200000000002,188.766,186.87900000000002,184.278,191.321,92.0026,98.2091,95.4778,59.2322,54.8195,62.3525,61.8637,79.1921,76.5714,80.8653,84.2831,54.4875,57.5402,51.7131,0.0,55.5562,54.912,447.644,443.02099999999996,454.00699999999995,183.18900000000002,423.728,436.93800000000005,202.99599999999998,202.72799999999998,183.09900000000002,208.084,214.58599999999998,200.04,198.623,341.43199999999996,59.9057,59.923,42.651,43.4116,41.0743,36.6835,41.6909
OIT95310,160.359,171.702,164.896,167.37599999999998,171.704,165.274,166.399,166.227,181.732,173.972,177.12099999999998,180.301,42.0007,45.2884,44.2624,48.1381,50.1552,48.8073,48.5306,45.1064,47.4205,48.8734,46.4245,74.941,67.8164,67.1813,0.0,76.7254,74.5256,161.22899999999998,159.13,153.25799999999998,49.2071,78.9966,75.4083,74.2973,70.4707,61.751000000000005,79.9815,85.6097,88.9476,82.1113,95.2597,68.7293,66.1218,50.1135,50.2801,51.4988,52.0237,53.9955
OIT95311,1507.05,1510.22,1506.93,1508.47,1522.51,1536.49,1531.78,1563.42,1633.4,1678.07,1606.15,1654.03,981.291,989.3639999999999,986.582,1049.9,1061.0,1041.89,1047.27,1047.45,1038.39,1031.16,1030.17,1066.31,1053.0,1148.51,478.727,807.686,811.71,1145.51,1163.37,1170.57,643.352,1056.31,1082.4,1274.56,1253.79,1282.63,1308.22,1329.51,1313.98,1304.92,1192.34,1579.67,1588.64,2060.23,2053.97,2007.62,2044.05,2050.39
OIT95312,145.175,157.546,153.037,147.659,147.153,149.661,152.749,145.112,142.852,140.273,145.00799999999998,144.276,57.0911,55.1258,55.3352,37.6466,39.0119,35.7463,42.7864,45.5803,51.0636,47.0229,52.7855,58.4879,57.1202,69.7477,0.0,60.6365,63.136,216.937,213.91299999999998,214.75599999999997,131.017,134.409,142.52,155.401,151.762,155.395,154.939,154.917,159.471,150.194,127.382,86.8944,90.1159,81.8393,86.8975,87.0195,79.4502,80.0874
OIT95313,119.48700000000001,125.29,118.61,130.644,116.445,123.53399999999999,127.89200000000001,122.211,119.626,120.164,128.796,120.523,38.6803,38.1676,34.9734,26.0804,27.2456,24.0122,24.6055,33.8228,34.3541,35.4395,33.8128,49.783,47.9003,55.6832,0.0,50.8242,53.6779,238.602,247.824,228.262,86.5144,111.876,104.375,118.05,128.27200000000002,122.98299999999999,137.18200000000002,147.864,138.72899999999998,137.534,104.757,58.8056,59.2129,42.1897,41.245,43.4277,43.6086,41.7614
OIT95314,197.18400000000003,190.33700000000002,201.667,192.63,218.649,214.204,221.22799999999998,214.454,192.93099999999998,213.38,198.283,206.295,61.464,67.4028,64.5564,63.0984,64.3111,58.4632,64.1788,59.1237,56.413000000000004,63.3978,58.5664,165.93599999999998,163.44299999999998,136.571,0.0,143.04399999999998,140.322,111.06,112.509,117.305,106.617,77.5884,75.8706,60.8576,65.6722,62.6982,69.8295,61.9616,61.7769,60.869,94.427,110.555,114.126,105.255,98.9793,95.9775,102.39,100.65
OIT95315,577.631,595.7869999999999,585.186,577.625,550.423,555.726,562.22,553.715,611.876,612.7869999999999,609.364,614.768,459.805,441.615,436.015,390.805,400.665,389.12,401.775,404.16,420.366,408.004,418.48699999999997,850.617,819.779,849.182,475.501,674.175,706.818,1054.06,1056.68,1085.95,662.18,824.627,816.2660000000001,810.2739999999999,809.324,798.7189999999999,731.4580000000001,749.309,721.617,735.283,828.683,800.508,824.9010000000001,927.053,910.971,900.191,916.209,914.7180000000001
OIT95316,735.584,711.085,763.3510000000001,752.025,640.1030000000001,707.169,702.12,672.066,820.921,770.03,757.115,862.988,853.472,827.0010000000001,794.135,748.41,711.1110000000001,664.697,728.568,712.908,750.2639999999999,699.313,682.446,485.722,464.908,394.336,0.0,888.947,928.658,154.993,179.52200000000002,177.12599999999998,827.11,175.18099999999998,160.56,57.9077,64.8853,60.9521,113.728,89.1932,114.28399999999999,111.456,217.06099999999998,277.937,273.6,197.02700000000002,188.64,183.61599999999999,206.06400000000002,171.12099999999998
OIT95317,655.309,683.495,698.327,684.705,610.928,601.986,612.606,637.6990000000001,730.41,660.26,731.145,711.329,729.944,726.7460000000001,717.454,718.512,681.7819999999999,704.072,704.424,684.295,724.6389999999999,712.442,741.0039999999999,438.385,444.038,605.703,0.0,824.307,798.443,179.253,200.294,176.981,1242.22,133.322,127.53299999999999,84.2439,85.5453,84.8848,91.3033,97.8362,106.557,96.2405,156.47899999999998,235.578,257.639,226.195,206.877,239.304,236.266,230.53799999999998
OIT95318,1642.73,1659.02,1669.85,1666.33,1459.04,1480.91,1452.66,1451.41,1603.0,1597.72,1578.69,1581.66,2083.68,2069.98,2081.5,2390.71,2389.06,2368.29,2351.47,2339.2,2329.26,2296.07,2299.37,762.607,757.3760000000001,728.431,305.915,1575.38,1560.26,396.48900000000003,396.978,395.165,3353.19,360.18199999999996,365.309,256.42400000000004,246.937,241.826,239.207,235.45,238.084,246.646,370.431,620.105,637.232,611.677,603.14,616.629,627.615,614.55
OIT95319,2779.36,2743.88,2720.62,2849.47,2407.99,2392.03,2397.67,2458.55,2586.78,2593.77,2554.69,2553.81,4827.55,4747.0,4824.19,6305.63,6289.88,6411.55,6416.23,5730.54,5661.2,5787.8,5793.47,1176.57,1219.56,1113.72,0.0,2669.86,2590.85,725.196,750.574,767.8639999999999,8069.7,623.284,657.319,274.384,305.737,277.308,258.01,269.074,262.79400000000004,256.272,553.1569999999999,758.806,710.785,962.8919999999999,988.387,1020.21,1026.5,1029.51
OIT95320,134.625,135.129,141.476,136.31799999999998,145.049,138.162,139.101,141.013,147.078,149.099,145.648,145.60399999999998,76.9878,76.7867,81.1579,41.7291,41.118,43.9153,40.6755,56.6435,55.2253,59.1385,58.9735,159.445,154.95,177.482,219.96400000000003,156.24,153.624,245.989,235.274,244.54,103.99799999999999,212.33,206.924,191.53599999999997,187.97299999999998,192.34900000000002,195.537,203.21400000000003,202.859,201.378,251.07,269.971,280.779,168.595,164.40099999999998,168.143,171.021,166.05700000000002
OIT95321,150.114,157.852,147.599,143.17600000000002,149.495,156.232,150.42700000000002,156.503,163.808,153.565,164.239,172.196,167.71,174.23,168.43200000000002,100.132,90.5526,102.36399999999999,95.6239,118.818,129.885,123.626,126.023,237.518,242.803,308.895,243.325,250.826,238.21099999999998,294.387,282.46,284.337,156.179,216.044,238.523,255.993,254.56400000000002,243.206,236.115,236.358,240.21599999999998,239.32299999999998,279.118,402.77,389.466,295.48400000000004,295.534,302.04900000000004,298.57599999999996,297.182
OIT95322,94.2534,81.2281,90.9676,88.6777,90.175,82.8055,83.3708,90.6436,84.1998,92.1052,86.9052,78.0337,45.4374,49.4883,50.7649,28.5855,34.3193,31.9151,34.6171,41.5826,34.2692,30.7398,40.0644,117.412,136.906,99.3649,0.0,131.754,143.56,218.709,219.294,201.25099999999998,79.3965,171.33700000000002,161.395,96.6066,108.726,108.126,191.96599999999998,165.78099999999998,187.335,183.993,191.36,108.727,109.17,154.954,136.774,139.49200000000002,126.25399999999999,116.40100000000001
OIT95402,156.519,155.109,156.72799999999998,153.5,155.10299999999998,151.47899999999998,156.736,157.39700000000002,168.25400000000002,174.743,174.47799999999998,175.547,118.757,111.686,108.478,81.1948,82.3218,83.9899,80.3399,94.9753,102.551,96.18,99.3495,216.625,213.88099999999997,256.741,467.93300000000005,192.13099999999997,191.873,240.232,230.00099999999998,230.16400000000002,152.85399999999998,126.45200000000001,125.311,134.188,140.92,140.58100000000002,138.915,146.365,146.127,143.363,152.665,237.412,242.696,191.86900000000003,191.646,198.762,203.90599999999998,203.298
OIT95323,139.688,143.862,142.379,140.119,140.91899999999998,141.284,136.766,145.798,161.047,157.468,158.257,165.329,89.9905,88.8808,91.6372,76.5663,81.3184,67.9068,72.5714,80.5336,80.1319,84.4833,77.6964,213.364,215.14700000000002,213.942,0.0,198.21400000000003,196.142,228.174,232.685,229.77,136.023,165.33,158.727,127.905,131.442,134.97799999999998,117.3,130.594,128.32299999999998,133.063,196.83,307.16900000000004,302.01,242.34599999999998,243.347,244.333,249.834,249.919
OIT95324,99.5554,98.74700000000001,93.9242,100.84700000000001,92.5556,98.2487,92.0475,95.3571,114.275,116.295,119.416,120.40799999999999,81.4263,86.2731,83.0166,71.8667,69.3587,72.8125,71.6308,76.6035,73.2083,79.1992,76.4102,237.053,234.768,245.767,253.829,202.979,196.563,242.44299999999998,238.097,252.00799999999998,117.82700000000001,134.431,141.959,100.445,93.2353,98.8252,98.4555,111.22,98.8013,107.471,207.63299999999998,348.504,353.149,313.158,302.56,293.902,307.06,305.158
OIT95325,249.63,231.666,233.96400000000003,231.94099999999997,234.796,215.47,230.62900000000002,218.105,281.45599999999996,278.073,275.579,260.935,133.195,144.064,151.386,146.577,151.866,155.157,147.001,158.546,141.495,159.05100000000002,154.934,356.89099999999996,349.481,291.98,0.0,303.245,314.017,298.07,275.922,288.592,260.223,269.767,251.11599999999999,162.409,174.157,150.437,166.862,167.386,174.37900000000002,172.257,337.264,552.966,522.442,408.1,413.135,396.546,427.14300000000003,416.465
OIT95326,475.26599999999996,447.584,431.892,448.88,330.63,407.68699999999995,367.224,364.914,410.81699999999995,450.144,447.11800000000005,473.004,325.225,315.596,348.32099999999997,323.327,407.76199999999994,357.02,370.731,399.86400000000003,360.92900000000003,389.275,330.265,659.682,604.935,758.635,0.0,507.38300000000004,528.592,636.836,518.65,492.474,341.94699999999995,320.055,301.827,146.569,141.632,146.727,152.594,173.606,179.80700000000002,155.13299999999998,385.466,869.862,918.312,796.695,797.8639999999999,824.617,817.3580000000001,880.448
OIT95327,1512.99,1475.45,1544.89,1500.98,1524.63,1542.2,1541.63,1532.58,1694.37,1741.49,1745.52,1693.04,584.714,570.471,595.5269999999999,406.967,400.29400000000004,404.82199999999995,439.31,578.124,594.132,563.9780000000001,578.089,642.712,653.481,539.2280000000001,982.79,735.255,724.4910000000001,1123.51,1113.27,1132.03,720.923,1153.03,1150.25,1394.17,1362.21,1351.0,1414.24,1401.17,1349.88,1383.39,1132.01,1026.78,1029.75,1027.68,1070.97,1065.04,1048.81,1094.72
OIT95328,539.625,553.92,563.818,551.866,558.0,562.087,565.928,552.871,641.298,629.369,632.686,631.7,250.24599999999998,258.394,247.05,178.30599999999998,176.90900000000002,179.459,174.329,232.291,247.38400000000001,259.337,246.80700000000002,241.62599999999998,248.105,205.334,1090.64,273.4,274.574,1224.02,1195.57,1181.51,281.262,1262.45,1225.35,1592.32,1570.1,1583.89,1632.78,1651.01,1650.31,1660.14,1289.82,1455.19,1448.91,1462.81,1429.49,1444.7,1519.62,1519.29
OIT95329,1261.02,1259.63,1258.46,1255.98,1312.57,1323.22,1328.32,1316.29,1458.99,1438.93,1454.62,1448.01,722.6260000000001,732.2689999999999,735.143,557.295,570.117,569.997,567.3340000000001,710.475,719.573,703.795,690.7760000000001,540.2230000000001,536.804,565.672,571.526,653.744,655.336,1272.98,1259.82,1255.03,732.58,1575.76,1558.85,1883.54,1874.53,1884.04,1817.61,1815.33,1803.84,1799.73,1506.86,1720.09,1731.29,1884.22,1853.99,1854.41,1851.65,1854.99
OIT95330,2102.45,2178.99,2084.37,2124.85,2180.19,2291.38,2281.74,2276.76,2615.41,2610.67,2614.93,2674.26,1739.23,1715.21,1795.98,1426.25,1490.38,1465.08,1431.82,1723.93,1697.56,1699.2,1690.54,1010.2,1067.98,1242.85,0.0,1317.77,1301.9,2131.07,2087.96,2129.71,1189.92,2971.22,2906.92,2888.89,2858.9,3062.63,2733.22,2722.82,2769.88,2661.43,2820.32,3034.21,3171.54,3930.6,4132.3,4036.14,3978.35,3954.88
OIT95331,1091.32,1131.19,1110.78,1121.47,1098.91,1105.28,1121.45,1134.3,1284.66,1253.87,1283.69,1297.89,735.6060000000001,726.682,747.548,579.6759999999999,567.653,572.475,584.7040000000001,739.065,756.837,749.909,743.067,532.931,546.814,548.714,0.0,546.951,547.981,1008.12,991.2180000000001,1020.52,586.099,1281.08,1270.04,1451.03,1432.49,1428.84,1418.98,1429.74,1440.8,1438.97,1163.98,1185.07,1182.8,1085.34,1105.48,1119.96,1150.76,1152.14
OIT95332,1714.69,1740.13,1717.12,1719.24,1739.65,1736.11,1732.16,1731.78,1842.94,1840.35,1854.57,1859.92,1217.66,1213.9,1209.31,881.368,899.9839999999999,879.75,907.1410000000001,1127.74,1121.06,1110.57,1130.24,672.003,681.028,696.2139999999999,731.237,739.946,735.6110000000001,1103.68,1108.84,1128.07,758.4989999999999,1533.82,1535.24,2194.62,2149.89,2149.51,2129.06,2168.9,2170.84,2162.68,1373.21,1152.43,1160.29,769.7330000000001,801.4580000000001,777.7810000000001,814.216,803.0010000000001
OIT95333,553.663,556.6469999999999,557.033,544.991,536.745,551.15,550.617,528.469,653.865,659.4939999999999,608.935,598.423,227.545,234.489,234.002,188.428,195.24599999999998,189.94299999999998,187.83700000000002,227.245,206.77599999999998,212.14700000000002,205.34599999999998,397.32099999999997,406.00199999999995,415.159,0.0,355.457,351.14599999999996,506.11199999999997,496.776,485.096,269.978,537.711,542.302,591.255,589.077,590.26,692.9830000000001,703.933,700.8610000000001,680.9010000000001,515.849,399.735,392.599,278.801,260.91900000000004,256.782,266.84,274.732
OIT95403,1455.78,1452.92,1440.51,1451.3,1489.07,1489.7,1478.24,1472.12,1483.46,1499.75,1496.54,1479.78,835.74,816.318,823.7610000000001,907.704,914.2489999999999,915.9730000000001,903.503,898.709,913.096,902.665,902.982,975.748,976.548,983.941,879.416,884.091,884.9810000000001,865.3430000000001,891.717,886.706,749.921,1056.04,1049.05,1219.93,1229.98,1234.87,1279.92,1276.19,1294.36,1285.63,1020.28,1003.97,1007.84,630.1030000000001,629.068,627.206,643.443,636.3430000000001
OIT95334,54.3917,56.7503,54.1842,57.0566,59.2525,58.9715,61.9805,59.8037,58.7774,57.9322,55.0574,57.935,19.0941,18.9184,17.3223,15.5584,13.7749,14.6851,13.7733,16.7049,18.5803,16.94,17.5297,33.4144,34.7763,25.6036,0.0,34.254,35.0142,72.8121,73.2422,70.7022,42.6215,36.3695,33.9516,20.8737,20.5379,20.9749,35.4934,34.7962,35.4417,34.0808,36.8309,15.902000000000001,16.6198,15.8557,17.582,18.8682,17.6461,17.1925
OIT95335,99.7529,94.5581,94.8405,92.3057,90.1799,93.4084,101.34299999999999,95.3986,92.8973,84.1082,93.6178,84.9717,54.4885,50.8896,57.0267,49.6096,48.2252,51.5724,54.1261,62.7139,65.101,66.8336,62.8038,68.9615,73.1412,61.4503,0.0,70.7599,72.3244,178.797,184.875,193.66400000000002,86.8715,176.185,162.296,134.425,148.363,134.63299999999998,142.653,134.099,130.36,135.481,178.87400000000002,180.9,191.77599999999998,223.139,217.226,214.21,221.805,213.019
